to_synthesize,genome.x,genus,OleA_locus,OleC_locus,OleD_locus,OleA_patric,OleC_patric,OleD_patric,isolation_source,temperature_range,temperature,temperature_definition,optimal_temperature,incubation_temperature,isolation_temperature,lat,lon,lat_long,Location notes,Other comments,Article
1,Janthinobacterium sp. CG3,Janthinobacterium,NA,NA,NA,fig|1075768.5.peg.2737,fig|1075768.5.peg.618,fig|1075768.5.peg.3518,the Cotton Glacier are excellent models to study carbon cycling due to the simplified polar environment,Psychrophilic,4,I,NA,4 C,NA,-77.117,161.833,"77° 07? S, 161° 50? E","Cotton Glacier, Antarctica (77°07?S, 161°50?E)",does not produce violacein to protect from UV,DOI: 10.1128/genomeA.00960-13
1,Desulfobulbaceae bacterium BRH_c16a,Desulfobulbaceae,NA,NA,NA,fig|1629713.5.peg.2518,fig|1629713.5.peg.4851,fig|1629713.5.peg.4852,Opalinus Clay rock porewater BRC-3 borehole,Psychrophilic,10,O,10 C,NA,NA,47.40917,7.06727,"47.40917° N,  7.067270° E","Switzerland: Mt Terri URL, St-Ursanne","cable bacteria, marine, sulfate reducing",NA
1,Desulfotalea psychrophila LSv54,Desulfotalea,NA,NA,NA,fig|177439.6.peg.798,fig|177439.6.peg.2862,fig|177439.6.peg.2861,"marine sediments off of the coast of Svalbard, and can grow at temperatures as low as -1",Psychrophilic,10,O,10 C,10 C,-1.7,78.698105,15.723717,"78.698105, 15.723717",off the coast of Svalbard,location is just of svalbard,"DOI: 10.1111/j.1462-2920.2004.00665.x, in email"
1,Moritella sp. JT01,Moritella,NA,NA,NA,fig|756698.3.peg.3339,fig|756698.3.peg.3341,fig|756698.3.peg.3342,Sediment from Japan Trench,Psychrophilic,5,O,5-8 C,4 C,NA,40.027,144.215,"40° 01.61? N, 144° 12.88? E","Japan Trench (40° 01.61? N, 144° 12.88? E, 6957 m depth)",NA,"DOI: 10.1007/s10126-017-9767-3, in email"
1,Oleispira antarctica RB-8,Oleispira,NA,NA,NA,fig|698738.7.peg.1803,fig|698738.7.peg.1807,fig|698738.7.peg.1805,surface seawater in antarctica,Psychrophilic,7,O,1-15 C,4 C,NA,-74.696,164.12,"74°41·753?S, 164°07·188?E","Rod Bay (Ross Sea, Antarctica; 74°41·753?S, 164°07·188?E)","synthesize PUFA eicosapentaenoic acid (20: 5omega3) at low temperatures. Needs [Na+] of >20 mM. RB-8T and RB-9 showed better growth at temperatures below 25?°C, with a broad growth temperature optimum between 1 and 15?°C and a maximum growth temperature of about 27–28?°C. The minimal growth temperature was estimated to be ?6·8?°C ",DOI: 10.1099/ijs.0.02366-0
1,Paeniglutamicibacter gangotriensis strain ANT_H27,Paeniglutamicibacter,NA,NA,NA,fig|254787.3.peg.2962,fig|254787.3.peg.2963,fig|254787.3.peg.2964,petroleum-contaminated soil collected near the petroleum pumping and storage warehouse at the Henryk Arctowski Polish Antarctic Station,Psychrophilic,-1.5,I,NA,NA,-1.5,-62.09601,-58.28464,62.09601 S 58.28464 W,"Antarctica: King George Island, Admiralty Bay (62.09601 S 58.28464 W)",NA,seems to have no article only biosample data (https://www.ncbi.nlm.nih.gov/biosample/SAMN12305746)
1,Rhodonellum psychrophilum DSM 17998 strain GCM71,Rhodonellum,NA,NA,NA,fig|1123057.7.peg.1800,fig|1123057.7.peg.707,fig|1123057.7.peg.1091,Ikaite tufa columns,Psychrophilic,5,O,5C,NA,NA,62.983,-48.31,61° 119' N 48° 019' W,"Ikka Fjord, SW Greenland (61° 119' N 48° 019' W)",NA,NA
1,Salinibacterium sp. UTAS2018,Salinibacterium,NA,NA,NA,fig|2508880.3.peg.322,fig|2508880.3.peg.321,fig|2508880.3.peg.320,cold room contaminant,NA,5,I,NA,NA,5 C,NA,NA,NA,"""cold room""",5 C is just from patric,NA
1,Deltaproteobacteria bacterium strain B30_G6,Deltaproteobacteria,DRH90_03805,DRH90_20590,DRH90_20585,fig|2026735.166.peg.848,fig|2026735.166.peg.4700,fig|2026735.166.peg.4699,deep-sea hydrothermal vent sediments from dive 4569_2 depth 0-3 cm,Psychrophilic,3.5,I,NA,NA,3.5,27.015,-111.3799,"27°00.9087N, 111° 22.7932W",Guaymas Basin (Gulf of California),NA,NA
1,Deltaproteobacteria bacterium strain B9_G4,Deltaproteobacteria,DRH30_08870,DRH30_08880,DRH30_08885,fig|2026735.148.peg.1837,fig|2026735.148.peg.1839,fig|2026735.148.peg.1840,deep-sea hydrothermal vent sediments from dive 4569_4 depth 0-3 cm,Psychrophilic,6.1,I,NA,NA,6.1,27.015,-111.3799,"27°00.9087N, 111° 22.7932W",Guaymas Basin (Gulf of California),NA,DOI: 10.1038/s41467-018-07418-0
1,Epsilonproteobacteria bacterium strain B11_G4,Epsilonproteobacteria,DRQ88_10755,DRQ88_10765,DRQ88_10770,fig|2026809.16.peg.2167,fig|2026809.16.peg.2169,fig|2026809.16.peg.2170,deep-sea hydrothermal vent sediments from dive 4569_4 depth 0-3 cm,Psychrophilic,6.1,I,NA,NA,6.1,27.015,-111.3799,"27°00.9087N, 111° 22.7932W",Guaymas Basin (Gulf of California),NA,NA
1,Verrucomicrobia bacterium strain B12_G4,Verrucomicrobia,DRP71_02100,DRP71_01465,DRP71_01460,fig|2026799.183.peg.457,fig|2026799.183.peg.320,fig|2026799.183.peg.319,deep-sea hydrothermal vent sediments from dive 4569_4 depth 0-3 cm,Psychrophilic,6.1,I,NA,NA,6.1,27.015,-111.3799,"27°00.9087N, 111° 22.7932W",Guaymas Basin (Gulf of California),NA,NA
1,Kocuria salsicia sp. G1,Kocuria,NA,NA,NA,fig|282669.3.peg.967,fig|282669.3.peg.967,fig|282669.3.peg.966,Wall Segment in a Danish Slaughterhouse,Mesophilic,33,O,30-37 C,NA,NA,NA,NA,NA,the danish slaughterhouse,NA,on ppt
1,Sedimentitalea sp. W43,Sedimentitalea,NA,NA,NA,fig|2483033.3.peg.4057,fig|2483033.3.peg.4325,fig|2483033.3.peg.4056,deep seawater of the New Britain Trench,Mesophilic,18,O,16-20 C,NA,NA,-7,149.8,"149.8° E, 7.0° S","New Britain Trench (149.8?E, 7.0?S)",parasedimentalea,"https://doi.org/10.1093/femsle/fnaa004, in email"
1,Vulcaniibacterium thermophilum strain KCTC 32020,Vulcaniibacterium,NA,NA,NA,fig|1169913.3.peg.856,fig|1169913.3.peg.1563,fig|1169913.3.peg.1560,Geothermal soil,Thermophilic,45,O,45 C,NA,NA,25.23,98.5,25.23°N 98.5°E,"Rehai National Park, Tengchong, Yunnan Province, South-West China.",optimum 0% salts and pH = 7,DOI: 10.1007/s10482-013-9959-4
1,Alicyclobacillus kakegawensis NBRC 103104,Alicyclobacillus,NA,NA,NA,fig|1220571.3.peg.752,fig|1220571.3.peg.3115,fig|1220571.3.peg.2095,Soil in a field,Thermophilic,52,O,50-55 C,NA,NA,34.98583,138.38539,"34.98583 N, 138.38539 E","	Kakegawa, Shizuoka",NA,https://doi.org/10.1099/ijs.0.64692-0
1,Candidatus Riflebacteria bacterium BY5,Candidatus,OZSIB_0384,OZSIB_0382,OZSIB_0381,fig|2268124.3.peg.401,fig|2268124.3.peg.399,fig|2268124.3.peg.398,2-km deep subsurface thermal aquifer,NA,NA,NA,NA,NA,NA,58.5,84.967,56°30?N 84°58?E,"Tomsk Region of the Western Siberia, Russia.",NA,https://doi.org/10.1093/femsec/fiy152
1,Chloroflexus aggregans DSM 9485,Chloroflexus,Cagg_0548,Cagg_0550,Cagg_0549,fig|326427.4.peg.556,fig|326427.4.peg.558,fig|326427.4.peg.557,hot spring,Thermophilic,55,O,50-60 C,55 C,57 C,36,139,36°33?18.4?N 139°52?57.2?E,"Okukinu Meotobuchi hot spring in Tochigi Prefecture, Japan.",NA,https://doi.org/10.1099/00207713-45-4-676
1,Fischerella thermalis CCMEE 5201,Fischerella,CEN39_01180,CEN39_11710,CEN39_17060,fig|2019672.3.peg.2803,fig|2019672.3.peg.3115,fig|2019672.3.peg.4567,hot spring,NA,NA,NA,NA,NA,NA,-38.03812,176.54931,"38.03812 N, 176.549310 E",New Zealand: Waitangi Springs,same as Mastigocladus laminosus,NA
1,Isosphaera pallida ATCC 43644,Isosphaera,Isop_2005,Isop_1050,Isop_1049,fig|575540.3.peg.2557,fig|575540.3.peg.1344,fig|575540.3.peg.1343,hot spring,Thermophilic,41,O,41 C,NA,NA,44.86,-121.2,"44.86 N, 121.20 W","   Kah-nee-tah Hot Spring, Oregon,USA",NA,DOI: 10.4056/sigs.1533840
