Genome,Genome ID,Accession,PATRIC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
Massilia niastensis DSM 21313,1122215.3,ARNP01000142,fig|1122215.3.peg.5382,,VBIMasNia268427_5382,PATRIC.1122215.3.ARNP01000142.CDS.18705.26189.rev,PATRIC,CDS,18705,26189,7485,-,,PLF_149698_00029046,PGF_10520214,,2494,,Modular polyketide synthase,
Psychromonas arctica DSM 14288,1123036.3,AXWP01000001,fig|1123036.3.peg.317,,VBIPsyArc272619_0317,PATRIC.1123036.3.AXWP01000001.CDS.362091.370301.fwd,PATRIC,CDS,362091,370301,8211,+,FIG00102414,PLF_67572_00000946,PGF_03334198,,2736,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Moritella dasanensis ArB 0140,1201293.3,AKXQ01000035,fig|1201293.3.peg.3986,,VBIMorDas242841_3986,PATRIC.1201293.3.AKXQ01000035.CDS.24793.33216.fwd,PATRIC,CDS,24793,33216,8424,+,FIG00102414,PLF_58050_00001974,PGF_03334198,,2807,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Moritella marina ATCC 15381,1202962.4,ALOE01000006,fig|1202962.4.peg.881,,VBIMorMar245993_0881,PATRIC.1202962.4.ALOE01000006.CDS.151777.159735.fwd,PATRIC,CDS,151777,159735,7959,+,FIG00102414,PLF_58050_00001974,PGF_03334198,,2652,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Candidatus Microthrix parvicella RN1,1229780.4,CANL01000018,fig|1229780.4.peg.1701,BN381_250016,VBICanMic295189_1701,PATRIC.1229780.4.CANL01000018.CDS.11243.18541.fwd,PATRIC,CDS,11243,18541,7299,+,FIG00488147,PLF_41949_00007128,PGF_08225224,CCM63523.1,2432,,hypothetical protein,
Psychromonas hadalis ATCC BAA-638,1278302.3,ATUO01000055,fig|1278302.3.peg.1703,,VBIPsyHad278212_1703,PATRIC.1278302.3.ATUO01000055.CDS.1443.9248.fwd,PATRIC,CDS,1443,9248,7806,+,FIG00102414,PLF_67572_00000946,PGF_03334198,,2601,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas ossibalaenae ATCC BAA-1528,1278307.3,ARML01000073,fig|1278307.3.peg.1425,,VBIPsyOss269313_1425,PATRIC.1278307.3.ARML01000073.CDS.11395.19641.rev,PATRIC,CDS,11395,19641,8247,-,FIG00102414,PLF_67572_00000946,PGF_03334198,,2748,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas aquimarina ATCC BAA-1526,1278312.3,AUAM01000027,fig|1278312.3.peg.3409,,VBIPsyAqu266451_3409,PATRIC.1278312.3.AUAM01000027.CDS.12274.20514.rev,PATRIC,CDS,12274,20514,8241,-,FIG00102414,PLF_67572_00000946,PGF_03334198,,2746,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. SP041,1365007.3,CBRF010000109,fig|1365007.3.peg.990,,VBIPsySp313211_0990,PATRIC.1365007.3.CBRF010000109.CDS.25.3369.fwd,PATRIC,CDS,25,3369,3345,+,FIG00102414,PLF_67572_00000946,PGF_03334198,,1114,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychroserpens sp. PAMC 27130,1484460.3,JSWG01000006,fig|1484460.3.peg.721,,,PATRIC.1484460.3.JSWG01000006.CDS.14149.18375.fwd,PATRIC,CDS,14149,18375,4227,+,FIG00102414,PLF_49277_00005262,PGF_03334198,,1408,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Arthrobacter sp. IHBB 11108,1618207.4,CP011005,fig|1618207.4.peg.2452,UM93_12085,,PATRIC.1618207.4.CP011005.CDS.2570450.2577835.rev,PATRIC,CDS,2570450,2577835,7386,-,FIG00488147,PLF_1663_00060728,PGF_08076934,,2461,,modular polyketide synthase,
Desulfatitalea sp. BRH_c12,1629708.9,LADR01000089,fig|1629708.9.peg.5474,VR64_24790,,PATRIC.1629708.9.LADR01000089.CDS.1.4347.rev,PATRIC,CDS,1,4347,4347,-,,,PGF_03334198,,1449,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Hyphomonas sp. BRH_c22,1629710.3,LADU01000004,fig|1629710.3.peg.2309,,,PATRIC.1629710.3.LADU01000004.CDS.3.3164.rev,PATRIC,CDS,3,3164,3162,-,FIG00102414,PLF_85_00001226,PGF_03334198,,1054,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Hyphomonadaceae bacterium BRH_c29,1629720.6,LADW01000088,fig|1629720.6.peg.3180,,,PATRIC.1629720.6.LADW01000088.CDS.52096.56028.fwd,PATRIC,CDS,52096,56028,3933,+,,,PGF_03334198,,1310,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia psychrerythraea 34H,167879.5,NC_003910,fig|167879.5.peg.2821,CPS_3104,VBIColPsy94388_2821,PATRIC.167879.5.NC_003910.CDS.3240957.3249305.rev,PATRIC,CDS,3240957,3249305,8349,-,FIG00102414,PLF_28228_00002518,PGF_03334198,YP_269802.1,2782,pfaA,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Chryseobacterium sp. IHB B 10212,1685010.5,CP015199,fig|1685010.5.peg.4281,A0O34_20985,,PATRIC.1685010.5.CP015199.CDS.4632271.4639260.fwd,PATRIC,CDS,4632271,4639260,6990,+,FIG00488147,PLF_59732_00002086,PGF_08076934,,2329,,modular polyketide synthase,
Chryseobacterium sp. IHB B 10212,1685010.5,CP015199,fig|1685010.5.peg.4282,A0O34_20990,,PATRIC.1685010.5.CP015199.CDS.4639280.4643518.fwd,PATRIC,CDS,4639280,4643518,4239,+,FIG00488147,PLF_59732_00002245,PGF_08100534,,1412,,modular polyketide synthase,
Chryseobacterium sp. ERMR1:04,1705393.3,LIRF01000005,fig|1705393.3.peg.2560,AMQ68_12030,,PATRIC.1705393.3.LIRF01000005.CDS.335977.340215.rev,PATRIC,CDS,335977,340215,4239,-,FIG00488147,PLF_59732_00002245,PGF_08100534,,1412,,modular polyketide synthase,
Chryseobacterium sp. ERMR1:04,1705393.3,LIRF01000005,fig|1705393.3.peg.2561,AMQ68_12035,,PATRIC.1705393.3.LIRF01000005.CDS.340235.347260.rev,PATRIC,CDS,340235,347260,7026,-,FIG00488147,PLF_59732_00002086,PGF_08076934,,2341,,modular polyketide synthase,
Colwellia sp. MT2012,1718921.3,LJVG01000021,fig|1718921.3.peg.1786,,,PATRIC.1718921.3.LJVG01000021.CDS.7233.15575.fwd,PATRIC,CDS,7233,15575,8343,+,FIG00102414,PLF_28228_00002518,PGF_03334198,,2780,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia sp. TT2012,1720342.3,LJYX01000009,fig|1720342.3.peg.3700,,,PATRIC.1720342.3.LJYX01000009.CDS.5891.13816.fwd,PATRIC,CDS,5891,13816,7926,+,FIG00102414,PLF_28228_00002518,PGF_03334198,,2641,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Proteobacteria bacterium SPGG4,1842524.5,LXTI01000022,fig|1842524.5.peg.1498,,,PATRIC.1842524.5.LXTI01000022.CDS.3291.4607.fwd,PATRIC,CDS,3291,4607,1317,+,,,PGF_03334198,,439,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Pedobacter psychrotolerans strain DSM 103236,1843235.3,SLWO01000004,fig|1843235.3.peg.2230,EV200_1043,,PATRIC.1843235.3.SLWO01000004.CDS.1249.8283.fwd,PATRIC,CDS,1249,8283,7035,+,,PLF_84567_00003817,PGF_08076934,,2344,,modular polyketide synthase,
Shewanella sp. SACH,1873135.3,MPDG01000002,fig|1873135.3.peg.1540,BM607_07260,,PATRIC.1873135.3.MPDG01000002.CDS.564566.572716.fwd,PATRIC,CDS,564566,572716,8151,+,FIG00102414,PLF_22_00000072,PGF_03334198,,2716,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Pedobacter cryoconitis strain PAMC 27485,188932.3,CP014504,fig|188932.3.peg.169,AY601_0166,,PATRIC.188932.3.CP014504.CDS.175141.182178.fwd,PATRIC,CDS,175141,182178,7038,+,FIG00488147,PLF_84567_00003817,PGF_08076934,,2345,,modular polyketide synthase,
Psychromonas sp. psych-6C06,2058089.3,PIZM01000008,fig|2058089.3.peg.3122,CW745_12495,,PATRIC.2058089.3.PIZM01000008.CDS.159311.167494.rev,PATRIC,CDS,159311,167494,8184,-,FIG00102414,PLF_67572_00000946,PGF_03334198,,2727,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. MB-3u-54,2058319.3,PJBP01000183,fig|2058319.3.peg.807,CXF72_18255,,PATRIC.2058319.3.PJBP01000183.CDS.54526.62772.fwd,PATRIC,CDS,54526,62772,8247,+,FIG00102414,PLF_67572_00000946,PGF_03334198,,2748,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychroflexus sp. MES1-P1E,2058320.3,PJBS01000112,fig|2058320.3.peg.230,,,PATRIC.2058320.3.PJBS01000112.CDS.3.3452.rev,PATRIC,CDS,3,3452,3450,-,FIG00102414,PLF_83612_00002885,PGF_03334198,,1150,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. Urea-02u-13,2058326.3,PJBZ01000059,fig|2058326.3.peg.2211,CXF74_10465,,PATRIC.2058326.3.PJBZ01000059.CDS.29046.37244.rev,PATRIC,CDS,29046,37244,8199,-,FIG00102414,PLF_67572_00000946,PGF_03334198,,2732,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Shewanella psychrophila strain WP2,225848.8,CP014782,fig|225848.8.peg.2211,Sps_02184,,PATRIC.225848.8.CP014782.CDS.2461562.2466040.fwd,PATRIC,CDS,2461562,2466040,4479,+,FIG00102414,PLF_22_00000072,PGF_03334198,,1492,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Shewanella psychrophila strain WP2,225848.8,CP014782,fig|225848.8.peg.2212,Sps_02185,,PATRIC.225848.8.CP014782.CDS.2466042.2469836.fwd,PATRIC,CDS,2466042,2469836,3795,+,FIG00102414,PLF_22_00000072,PGF_03334198,,1264,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. B3M02,2267226.3,QOCB01000072,fig|2267226.3.peg.172,,,PATRIC.2267226.3.QOCB01000072.CDS.3.4475.rev,PATRIC,CDS,3,4475,4473,-,FIG00102414,PLF_67572_00000946,PGF_03334198,,1491,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. B3M02,2267226.3,QOCB01000083,fig|2267226.3.peg.2944,DS885_09390,,PATRIC.2267226.3.QOCB01000083.CDS.1.3825.fwd,PATRIC,CDS,1,3825,3825,+,FIG00102414,PLF_67572_00000946,PGF_03334198,,1274,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. RZ5,2555642.3,SNUB01000001,fig|2555642.3.peg.191,E2R67_00940,,PATRIC.2555642.3.SNUB01000001.CDS.205441.213426.rev,PATRIC,CDS,205441,213426,7986,-,,PLF_67572_00000946,PGF_03334198,,2661,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. RZ22,2555643.3,SNUW01000003,fig|2555643.3.peg.1006,E2R68_02270,,PATRIC.2555643.3.SNUW01000003.CDS.24383.32659.rev,PATRIC,CDS,24383,32659,8277,-,,PLF_67572_00000946,PGF_03334198,,2758,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. L1A2,2686356.3,WUAG01000001,fig|2686356.3.peg.1924,,,PATRIC.2686356.3.WUAG01000001.CDS.2215539.2223956.rev,PATRIC,CDS,2215539,2223956,8418,-,,PLF_67572_00000946,PGF_03334198,,2805,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia psychrerythraea strain Glo_19,28229.11,PIWA01000221,fig|28229.11.peg.1337,,,PATRIC.28229.11.PIWA01000221.CDS.1.4518.fwd,PATRIC,CDS,1,4518,4518,+,FIG00102414,PLF_28228_00002518,PGF_03334198,,1505,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia psychrerythraea GAB14E,28229.3,JQEC01000013,fig|28229.3.peg.1372,GAB14E_1771,,PATRIC.28229.3.JQEC01000013.CDS.21102.24455.rev,PATRIC,CDS,21102,24455,3354,-,FIG00102414,PLF_28228_00002518,PGF_03334198,KGJ96020.1,1117,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia psychrerythraea ND2E,28229.4,JQED01000040,fig|28229.4.peg.3023,ND2E_3866,,PATRIC.28229.4.JQED01000040.CDS.178544.187243.rev,PATRIC,CDS,178544,187243,8700,-,FIG00102414,PLF_28228_00002518,PGF_03334198,KGJ89675.1,2899,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Photobacterium profundum SS9,298386.8,NC_006370,fig|298386.8.peg.1587,PBPRA1460,VBIPhoPro109272_1587,PATRIC.298386.8.NC_006370.CDS.1643870.1651594.rev,PATRIC,CDS,1643870,1651594,7725,-,FIG00102414,PLF_657_00010037,PGF_03334198,YP_129673.1,2574,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychroflexus torquis ATCC 700755,313595.4,NZ_CH959305,fig|313595.4.peg.616,P700755_07397,VBIPsyTor16445_0616,PATRIC.313595.4.NZ_CH959305.CDS.1521998.1527253.fwd,PATRIC,CDS,1521998,1527253,5256,+,FIG00102414,PLF_83612_00002885,PGF_03334198,ZP_01255378.1,1751,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Photobacterium profundum 3TCK,314280.5,NZ_CH724135,fig|314280.5.peg.2475,P3TCK_18354,VBIPhoPro77067_2475,PATRIC.314280.5.NZ_CH724135.CDS.1098026.1105690.rev,PATRIC,CDS,1098026,1105690,7665,-,FIG00102414,PLF_657_00010037,PGF_03334198,ZP_01221855.1,2554,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas sp. CNPT3,314282.5,NZ_CH902575,fig|314282.5.peg.1266,PCNPT3_08215,VBIPsySp112629_1266,PATRIC.314282.5.NZ_CH902575.CDS.182467.190374.rev,PATRIC,CDS,182467,190374,7908,-,FIG00102414,PLF_67572_00000946,PGF_03334198,ZP_01216282.1,2635,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Psychromonas ingrahamii 37,357804.7,NC_008709,fig|357804.7.peg.1847,Ping_1684,VBIPsyIng103130_1847,PATRIC.357804.7.NC_008709.CDS.2043053.2051038.fwd,PATRIC,CDS,2043053,2051038,7986,+,FIG00102414,PLF_67572_00000946,PGF_03334198,YP_943075.1,2661,pfaA,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Shewanella sediminis HAW-EB3,425104.7,NC_009831,fig|425104.7.peg.3402,Ssed_3202,VBISheSed62411_3402,PATRIC.425104.7.NC_009831.CDS.3865437.3873731.fwd,PATRIC,CDS,3865437,3873731,8295,+,FIG00102414,PLF_22_00000072,PGF_03334198,YP_001474934.1,2764,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Shewanella halifaxensis HAW-EB4,458817.8,NC_010334,fig|458817.8.peg.3157,Shal_3008,VBISheHal24697_3157,PATRIC.458817.8.NC_010334.CDS.3653092.3661389.fwd,PATRIC,CDS,3653092,3661389,8298,+,FIG00102414,PLF_22_00000072,PGF_03334198,YP_001675216.1,2765,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia sp. MT41,58049.4,CP013145,fig|58049.4.peg.1536,CMT41_07195,,PATRIC.58049.4.CP013145.CDS.1668008.1676278.fwd,PATRIC,CDS,1668008,1676278,8271,+,FIG00102414,PLF_28228_00002518,PGF_03334198,,2756,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Shewanella violacea DSS12,637905.5,NC_014012,fig|637905.5.peg.1159,SVI_1202,VBISheVio92117_1159,PATRIC.637905.5.NC_014012.CDS.1405109.1413334.rev,PATRIC,CDS,1405109,1413334,8226,-,FIG00102414,PLF_22_00000072,PGF_03334198,YP_003555951.1,2741,pfaA,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Moritella sp. JT01,756698.3,LOCN01000024,fig|756698.3.peg.1935,AKG98_1928,,PATRIC.756698.3.LOCN01000024.CDS.71357.79861.fwd,PATRIC,CDS,71357,79861,8505,+,FIG00102414,PLF_58050_00001974,PGF_03334198,,2834,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",
Colwellia demingiae strain ACAM 459,89401.3,VOLT01000009,fig|89401.3.peg.4518,ESZ36_16200,,PATRIC.89401.3.VOLT01000009.CDS.4600.12924.fwd,PATRIC,CDS,4600,12924,8325,+,,PLF_28228_00002518,PGF_03334198,,2774,,"omega-3 polyunsaturated fatty acid synthase subunit, PfaA",