Genome,Genome ID,Accession,PATRIC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Janthinobacterium sp. CG3","1075768.5","APFF01000027","fig|1075768.5.peg.2574",,"VBIJanSp232112_2574","PATRIC.1075768.5.APFF01000027.CDS.397445.398464.rev","PATRIC","CDS",397445,398464,1020,"-",,"PLF_29580_00022907","PGF_02877293",,339,,"Lactone-specific esterase",
"Vulcaniibacterium thermophilum strain KCTC 32020","1169913.3","VOHJ01000003","fig|1169913.3.peg.1565",,,"PATRIC.1169913.3.VOHJ01000003.CDS.24218.25165.rev","PATRIC","CDS",24218,25165,948,"-",,,"PGF_00010918",,315,,"Haloalkane dehalogenase-like protein",
"Alicyclobacillus kakegawensis NBRC 103104","1220571.3","BCRP01000008","fig|1220571.3.peg.1809",,,"PATRIC.1220571.3.BCRP01000008.CDS.109871.110701.fwd","PATRIC","CDS",109871,110701,831,"+",,"PLF_29330_00008717","PGF_06850207",,276,,"hypothetical protein",
"Desulfobulbaceae bacterium BRH_c16a","1629713.5","LADS01000029","fig|1629713.5.peg.4850","VR65_10445",,"PATRIC.1629713.5.LADS01000029.CDS.112598.113479.fwd","PATRIC","CDS",112598,113479,882,"+",,,"PGF_00010918",,293,,"Haloalkane dehalogenase-like protein",
"Desulfotalea psychrophila LSv54","177439.6","NC_006138","fig|177439.6.peg.1528","DP1408","VBIDesPsy67261_1528","PATRIC.177439.6.NC_006138.CDS.1574141.1575214.rev","PATRIC","CDS",1574141,1575214,1074,"-","FIG00000951",,"PGF_07780089","YP_065144.1",357,,"Proline iminopeptidase (EC 3.4.11.5)",
"Desulfotalea psychrophila LSv54","177439.6","NC_006138","fig|177439.6.peg.2863","DP2632","VBIDesPsy67261_2863","PATRIC.177439.6.NC_006138.CDS.2993777.2994643.rev","PATRIC","CDS",2993777,2994643,867,"-","FIG00004791",,"PGF_00010918","YP_066368.1",288,,"Haloalkane dehalogenase-like protein",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000025","fig|2019672.3.peg.2796","CEN39_01150",,"PATRIC.2019672.3.NMQK01000025.CDS.1272.2153.fwd","PATRIC","CDS",1272,2153,882,"+","FIG01558047","PLF_1190_00018986","PGF_06574151",,293,,"Hydrolase, alpha/beta fold family",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000033","fig|2019672.3.peg.3623","CEN39_01525",,"PATRIC.2019672.3.NMQK01000033.CDS.15432.16292.fwd","PATRIC","CDS",15432,16292,861,"+","FIG00933025","PLF_1190_00001335","PGF_10567225",,286,,"Putative hydrolase",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000046","fig|2019672.3.peg.4539","CEN39_01860",,"PATRIC.2019672.3.NMQK01000046.CDS.1122.2057.rev","PATRIC","CDS",1122,2057,936,"-","FIG00764722","PLF_1190_00002150","PGF_07562893",,311,,"hypothetical protein",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000058","fig|2019672.3.peg.5695","CEN39_02310",,"PATRIC.2019672.3.NMQK01000058.CDS.106.963.fwd","PATRIC","CDS",106,963,858,"+","FIG00009455","PLF_1190_00000864","PGF_01003946",,285,,"Epoxide hydrolase (EC 3.3.2.9)","GO:0033961|cis-stilbene-oxide hydrolase activity"
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000098","fig|2019672.3.peg.441","CEN39_03980",,"PATRIC.2019672.3.NMQK01000098.CDS.1984.2835.fwd","PATRIC","CDS",1984,2835,852,"+","FIG00066641","PLF_1190_00002368","PGF_00012767",,283,,"Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000219","fig|2019672.3.peg.2446","CEN39_09115",,"PATRIC.2019672.3.NMQK01000219.CDS.7901.8743.fwd","PATRIC","CDS",7901,8743,843,"+","FIG00638284","PLF_1190_00007135","PGF_00269864",,280,,"hypothetical protein",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000291","fig|2019672.3.peg.3262","CEN39_12180",,"PATRIC.2019672.3.NMQK01000291.CDS.2085.2888.rev","PATRIC","CDS",2085,2888,804,"-",,"PLF_1190_00004127","PGF_06574151",,267,,"Hydrolase, alpha/beta fold family",
"Fischerella thermalis CCMEE 5201","2019672.3","NMQK01000411","fig|2019672.3.peg.4479","CEN39_16740",,"PATRIC.2019672.3.NMQK01000411.CDS.7780.8616.rev","PATRIC","CDS",7780,8616,837,"-","FIG01336432","PLF_1190_00001871","PGF_06574151",,278,,"Hydrolase, alpha/beta fold family",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000009","fig|2026735.148.peg.212","DRH30_01020",,"PATRIC.2026735.148.QMMA01000009.CDS.10340.11224.rev","PATRIC","CDS",10340,11224,885,"-",,,,,294,,"Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog 2",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000025","fig|2026735.148.peg.452","DRH30_02200",,"PATRIC.2026735.148.QMMA01000025.CDS.14110.15060.rev","PATRIC","CDS",14110,15060,951,"-","FIG00004791",,,,316,,"Haloalkane dehalogenase-like protein",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000115","fig|2026735.148.peg.1539","DRH30_07475",,"PATRIC.2026735.148.QMMA01000115.CDS.4723.5646.fwd","PATRIC","CDS",4723,5646,924,"+","FIG00638284",,,,307,,"Hydrolase, alpha/beta fold family",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000138","fig|2026735.148.peg.1748","DRH30_08455",,"PATRIC.2026735.148.QMMA01000138.CDS.5447.6268.fwd","PATRIC","CDS",5447,6268,822,"+","FIG00638284",,"PGF_06999116",,273,,"hypothetical protein",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000150","fig|2026735.148.peg.1838","DRH30_08875",,"PATRIC.2026735.148.QMMA01000150.CDS.1177.2067.fwd","PATRIC","CDS",1177,2067,891,"+","FIG00004791",,"PGF_00010918",,296,,"Haloalkane dehalogenase-like protein",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000242","fig|2026735.148.peg.2534","DRH30_12170",,"PATRIC.2026735.148.QMMA01000242.CDS.483.1418.rev","PATRIC","CDS",483,1418,936,"-",,,"PGF_08225224",,311,,"hypothetical protein",
"Deltaproteobacteria bacterium strain B9_G4","2026735.148","QMMA01000287","fig|2026735.148.peg.2815","DRH30_13510",,"PATRIC.2026735.148.QMMA01000287.CDS.110.1171.fwd","PATRIC","CDS",110,1171,1062,"+",,,"PGF_08225224",,353,,"hypothetical protein",
"Deltaproteobacteria bacterium strain B30_G6","2026735.166","QMMS01000049","fig|2026735.166.peg.1398","DRH90_06290",,"PATRIC.2026735.166.QMMS01000049.CDS.7678.8553.fwd","PATRIC","CDS",7678,8553,876,"+",,,,,291,,"hypothetical protein",
"Deltaproteobacteria bacterium strain B30_G6","2026735.166","QMMS01000319","fig|2026735.166.peg.4280","DRH90_18825",,"PATRIC.2026735.166.QMMS01000319.CDS.2488.3399.rev","PATRIC","CDS",2488,3399,912,"-",,,"PGF_00012771",,303,,"Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog, group4",
"Deltaproteobacteria bacterium strain B30_G6","2026735.166","QMMS01000359","fig|2026735.166.peg.4527","DRH90_19840",,"PATRIC.2026735.166.QMMS01000359.CDS.507.1541.rev","PATRIC","CDS",507,1541,1035,"-",,,,,344,,"hypothetical protein",
"Deltaproteobacteria bacterium strain B30_G6","2026735.166","QMMS01000388","fig|2026735.166.peg.4701","DRH90_20595",,"PATRIC.2026735.166.QMMS01000388.CDS.3468.4382.rev","PATRIC","CDS",3468,4382,915,"-",,,"PGF_00010918",,304,,"Haloalkane dehalogenase-like protein",
"Verrucomicrobia bacterium strain B12_G4","2026799.183","QNAI01000006","fig|2026799.183.peg.458","DRP71_02105",,"PATRIC.2026799.183.QNAI01000006.CDS.14085.14984.fwd","PATRIC","CDS",14085,14984,900,"+","FIG00004791",,"PGF_00010918",,299,,"Haloalkane dehalogenase-like protein",
"Epsilonproteobacteria bacterium strain B11_G4","2026809.16","QNFX01000054","fig|2026809.16.peg.2168","DRQ88_10760",,"PATRIC.2026809.16.QNFX01000054.CDS.5111.5956.fwd","PATRIC","CDS",5111,5956,846,"+","FIG00004791",,"PGF_00010918",,281,,"Haloalkane dehalogenase-like protein",
"Candidatus Riflebacteria bacterium BY5","2268124.3","QOQW01000016","fig|2268124.3.peg.400","OZSIB_0383",,"PATRIC.2268124.3.QOQW01000016.CDS.36523.37440.rev","PATRIC","CDS",36523,37440,918,"-","FIG00004791",,"PGF_00010918",,305,,"Haloalkane dehalogenase-like protein",
"Sedimentitalea sp. W43","2483033.3","CP033219","fig|2483033.3.peg.2795","EBB79_12975",,"PATRIC.2483033.3.CP033219.CDS.2653183.2654133.fwd","PATRIC","CDS",2653183,2654133,951,"+",,,"PGF_06293455",,316,,"hypothetical protein",
"Sedimentitalea sp. W43","2483033.3","CP033219","fig|2483033.3.peg.3532","EBB79_16390",,"PATRIC.2483033.3.CP033219.CDS.3346595.3347596.rev","PATRIC","CDS",3346595,3347596,1002,"-",,,"PGF_06574151",,333,,"Hydrolase, alpha/beta fold family",
"Sedimentitalea sp. W43","2483033.3","CP033219","fig|2483033.3.peg.3606","EBB79_16760",,"PATRIC.2483033.3.CP033219.CDS.3420182.3421090.fwd","PATRIC","CDS",3420182,3421090,909,"+",,,"PGF_00012771",,302,,"Hydrolase, alpha/beta fold family protein, At1g52510/AT4G12830 homolog, group4",
"Salinibacterium sp. UTAS2018","2508880.3","CP035375","fig|2508880.3.peg.2576","ESZ53_12715",,"PATRIC.2508880.3.CP035375.CDS.2670930.2671757.fwd","PATRIC","CDS",2670930,2671757,828,"+",,"PLF_235888_00001478","PGF_02076252",,275,,"cyclic nucleotide-binding protein",
"Salinibacterium sp. UTAS2018","2508880.3","CP035375","fig|2508880.3.peg.321","ESZ53_01600",,"PATRIC.2508880.3.CP035375.CDS.342261.345089.rev","PATRIC","CDS",342261,345089,2829,"-",,"PLF_235888_00001160","PGF_01964713",,942,,"Haloalkane dehalogenase-like protein / AMP-dependent synthetase/ligase in alkane synthesis cluster",
"Paeniglutamicibacter gangotriensis strain ANT_H27","254787.3","VOBL01000011","fig|254787.3.peg.2403","FQ154_11275",,"PATRIC.254787.3.VOBL01000011.CDS.1433.2293.rev","PATRIC","CDS",1433,2293,861,"-",,,"PGF_00069557",,286,,"2-hydroxymuconic semialdehyde hydrolase (EC 3.7.1.9)","GO:0018775|2-hydroxymuconate-semialdehyde hydrolase activity"
"Paeniglutamicibacter gangotriensis strain ANT_H27","254787.3","VOBL01000015","fig|254787.3.peg.2963","FQ154_13795",,"PATRIC.254787.3.VOBL01000015.CDS.27651.30239.fwd","PATRIC","CDS",27651,30239,2589,"+",,,"PGF_01964713",,862,,"Haloalkane dehalogenase-like protein / AMP-dependent synthetase/ligase in alkane synthesis cluster",
"Psychrobacter cibarius strain W1","282669.3","CZJV01000099","fig|282669.3.peg.967",,,"PATRIC.282669.3.CZJV01000099.CDS.52086.55223.rev","PATRIC","CDS",52086,55223,3138,"-","FIG00739596","PLF_497_00012364","PGF_01964713",,1045,,"Haloalkane dehalogenase-like protein / AMP-dependent synthetase/ligase in alkane synthesis cluster",
"Chloroflexus aggregans DSM 9485","326427.4","NC_011831","fig|326427.4.peg.2852","Cagg_2754","VBIChlAgg85409_2852","PATRIC.326427.4.NC_011831.CDS.3378049.3378903.rev","PATRIC","CDS",3378049,3378903,855,"-","FIG01304243","PLF_1107_00001434","PGF_01220566","YP_002464053.1",284,,"Poly(3-hydroxyalkanoate) depolymerase",
"Chloroflexus aggregans DSM 9485","326427.4","NC_011831","fig|326427.4.peg.2992","Cagg_2885","VBIChlAgg85409_2992","PATRIC.326427.4.NC_011831.CDS.3542448.3543275.fwd","PATRIC","CDS",3542448,3543275,828,"+","FIG00042074","PLF_1107_00000381","PGF_01221779","YP_002464182.1",275,,"2-hydroxymuconic semialdehyde hydrolase (EC 3.7.1.9)","GO:0018775|2-hydroxymuconate-semialdehyde hydrolase activity"
"Chloroflexus aggregans DSM 9485","326427.4","NC_011831","fig|326427.4.peg.376","Cagg_0369","VBIChlAgg85409_0376","PATRIC.326427.4.NC_011831.CDS.462634.463422.fwd","PATRIC","CDS",462634,463422,789,"+","FIG00945144","PLF_1107_00000398","PGF_01221887","YP_002461751.1",262,,"3-Oxoadipate enol-lactonase, alpha/beta hydrolase fold family [EC:3.1.1.24]",
"Chloroflexus aggregans DSM 9485","326427.4","NC_011831","fig|326427.4.peg.560","Cagg_0552","VBIChlAgg85409_0560","PATRIC.326427.4.NC_011831.CDS.672533.673417.rev","PATRIC","CDS",672533,673417,885,"-","FIG00004791","PLF_1107_00001916","PGF_00010918","YP_002461927.1",294,,"Haloalkane dehalogenase-like protein",
"Isosphaera pallida ATCC 43644","575540.3","NC_014962","fig|575540.3.peg.2558","Isop_2006","VBIIsoPal14453_2558","PATRIC.575540.3.NC_014962.CDS.2930296.2931261.fwd","PATRIC","CDS",2930296,2931261,966,"+","FIG00004791",,,"YP_004179135.1",321,,"Haloalkane dehalogenase-like protein",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.1497","OLEAN_C14470",,"PATRIC.698738.7.FO203512.CDS.1572099.1573100.rev","PATRIC","CDS",1572099,1573100,1002,"-",,"PLF_188907_00002916","PGF_06574151",,333,"estRB8","Hydrolase, alpha/beta fold family",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.174","OLEAN_C01700",,"PATRIC.698738.7.FO203512.CDS.189054.190046.fwd","PATRIC","CDS",189054,190046,993,"+",,"PLF_188907_00003183","PGF_00837560",,330,,"hypothetical protein",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.2243","OLEAN_C21660",,"PATRIC.698738.7.FO203512.CDS.2383678.2384643.rev","PATRIC","CDS",2383678,2384643,966,"-",,"PLF_188907_00003544","PGF_06574151",,321,,"Hydrolase, alpha/beta fold family",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.2464","OLEAN_C23840",,"PATRIC.698738.7.FO203512.CDS.2643922.2644890.rev","PATRIC","CDS",2643922,2644890,969,"-",,,,,322,,"hypothetical protein",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.3049","OLEAN_C29360",,"PATRIC.698738.7.FO203512.CDS.3303025.3304032.rev","PATRIC","CDS",3303025,3304032,1008,"-",,"PLF_188907_00000420","PGF_06574151",,335,,"Hydrolase, alpha/beta fold family",
"Oleispira antarctica RB-8","698738.7","FO203512","fig|698738.7.peg.3559","OLEAN_C34210",,"PATRIC.698738.7.FO203512.CDS.3854282.3855187.fwd","PATRIC","CDS",3854282,3855187,906,"+",,"PLF_188907_00004287","PGF_09531791",,301,"dhmA","tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) / domain of unknown function","GO:0003933|GTP cyclohydrolase activity;GO:0003933|tRNA-specific adenosine deaminase activity;GO:0003933|N-cyclopropylmelamine deaminase activity;GO:0003933|N-cyclopropylammeline deaminase activity;GO:0003933|N-cyclopropylammelide alkylamino hydrolase activity;GO:0003933|2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase activity;GO:0003933|tRNA-specific adenosine-37 deaminase activity;GO:0003933|archaeal-specific GTP cyclohydrolase activity;GO:0003933|tRNA-specific adenosine-34 deaminase activity"
"Moritella sp. JT01","756698.3","LOCN01000005","fig|756698.3.peg.3256","AKG98_3268",,"PATRIC.756698.3.LOCN01000005.CDS.79141.79917.rev","PATRIC","CDS",79141,79917,777,"-",,"PLF_58050_00004417","PGF_00338946",,258,,"hypothetical protein",
"Moritella sp. JT01","756698.3","LOCN01000006","fig|756698.3.peg.3340","AKG98_3345",,"PATRIC.756698.3.LOCN01000006.CDS.35594.36472.fwd","PATRIC","CDS",35594,36472,879,"+","FIG00004791","PLF_58050_00003344","PGF_00010918",,292,,"Haloalkane dehalogenase-like protein",
"Moritella sp. JT01","756698.3","LOCN01000030","fig|756698.3.peg.2440","AKG98_2433",,"PATRIC.756698.3.LOCN01000030.CDS.11618.12628.fwd","PATRIC","CDS",11618,12628,1011,"+",,"PLF_58050_00003694","PGF_04690019",,336,,"hypothetical protein",
