,Sequence,Topt,Std err
0,282669.3.peg.967_Psychrobacter_psychrophile,45.875,1.6577149181931135
1,1075768.5.peg.2737_Janthinobacterium_psychrophile,34.175,1.3081738225480593
2,1629713.5.peg.2518_Desulfobulbaceae_psychrophile,32.565,1.0291660458837533
3,177439.6.peg.798_Desulfotalea_psychrophile,35.665,1.289206248045673
4,1123057.7.peg.1800_Rhodonellum_psychrophile,35.565,0.920235160162879
5,2483033.3.peg.4057_Sedimentitalea_psychrophile,37.865,1.5215757457320351
6,2508880.3.peg.322_Salinibacterium_psychrophile,35.18,1.1771473994364512
7,254787.3.peg.2962_Paeniglutamicibacter_psychrophile,35.27,1.1982157568651812
8,756698.3.peg.3339_Moritella_psychrophile,34.605,1.1637717774546694
9,698738.7.peg.1803_Oleispira_psychrophile,35.27,0.9333118449907298
10,1220571.3.peg.752_Alicyclobacillus_thermophile,41.3,1.5446358794227202
11,1169913.3.peg.856_Vulcaniibacterium_thermophile,32.38,0.7740516778613683
12,2026735.166.peg.848_Deltaproteobacteria_thermophile,33.4,0.8123730670080104
13,2019672.3.peg.2803_Fischerella_thermophile,35.875,1.160891360119456
14,2026735.148.peg.1837_Deltaproteobacteria_thermophile,31.575,0.8415870424382733
15,2268124.3.peg.401_Candidatus_thermophile,32.64,0.8912653925739515
16,2026799.183.peg.457_Verrucomicrobia_thermophile,32.83,1.0444189772308812
17,2026809.16.peg.2167_Epsilonproteobacteria_thermophile,34.775,1.1107964484999038
18,326427.4.peg.556_Chloroflexus_thermophile,34.155,1.0834596208442657
19,575540.3.peg.2557_Isosphaera_thermophile,31.56,0.6642394146691389
20,BANHCEAM_01906_Planctomycetota_Ga0077529_UBA11888_marine,38.875,1.4519189887869088
21,KJAEJPNA_02951_Proteobacteria_NA_HK1_marine,33.08,0.8397237641034101
22,HBIFKGPJ_00817_Verrucomicrobiota_MB11C04_MB11C04_marine,34.975,1.15787251025318
23,LEOFMAAP_01462_Desulfobacterota_UBA2156_UBA2156_marine,33.54,1.0257114604019981
24,EHFHOKCJ_02025_Acidobacteriota_UBA8438_UBA8438_marine,35.605,0.9680468738651035
25,BOCAEBNK_01452_Planctomycetota_Pirellulaceae_UBA11883_marine,37.595,1.499994916658053
26,LNBHEIKM_01765_Verrucomicrobiota_Opitutaceae_UBA5691_marine,29.77,0.7586639572300771
27,MDAOOEFB_04742_Myxococcota_UBA6777_UBA6777_marine,35.61,1.4066197069570727
28,KMMHOJIE_01354_UBP17_UBA6191_UBA6191_marine,34.07,0.8681307505209108
29,DFCJGBFB_01261_Planctomycetota_Planctomycetaceae_Fuerstia_marine,35.805,1.5060361051448932
30,GCDEAADJ_01881_Planctomycetota_Pirellulaceae_UBA721_marine,36.235,1.3086912355479423
31,GPLNKHOO_02694_Proteobacteria_Alteromonadaceae_Colwellia_marine,33.39,1.0211655105809245
32,DEBJIJGM_01967_Planctomycetota_Pirellulaceae_SAT2750_marine,34.1,1.3530521054268385
33,JICLLOGD_01998_Verrucomicrobiota_Opitutaceae_UBA5691_marine,31.045,1.0809739821105784
34,KBIHHBEC_00076_Planctomycetota_NA_Brocadiae_marine,32.56,0.6442158023519762
35,IGJJDNCB_00140_Nitrospinota_Nitrospinaceae_UBA8687_marine,33.155,1.4110757421201743
36,CAPHBDKE_00217_Proteobacteria_UBA4486_UBA7359_marine,32.805,1.023691726058192
37,AGKJGFPI_02100_Gemmatimonadota_UBA6960_UBA822_marine,34.15,0.9527197909144114
38,COMALLLH_01633_Proteobacteria_Alteromonadaceae_Colwellia_marine,32.71,0.9428992523064169
39,EOFIDKNB_01110_Gemmatimonadota_UBA6960_UBA1138_marine,32.39,1.0223155090284015
40,JNICHHHL_03707_Verrucomicrobiota_Akkermansiaceae_Akkermansiaceae_marine,32.325,1.0206217467798733
41,PPJKJBEN_01083_Proteobacteria_Alteromonadaceae_Alteromonadaceae_marine,33.87,1.163671345354864
42,OILHCALI_01638_Verrucomicrobiota_Opitutaceae_UBA6669_marine,33.825,1.3082120432101214
43,GMOMBGHN_01628_Proteobacteria_Alteromonadaceae_Colwellia_marine,35.125,1.1936367747350949
44,DLNKJDDL_01008_Proteobacteria_Shewanellaceae_Shewanella_marine,32.85,0.8837561880971474
45,JFDPEIEM_00492_Proteobacteria_Psychromonadaceae_Psychromonas_marine,33.3,0.8873274480145422
46,KLHHEPHJ_03344_Hydrogenedentota_NA_Hydrogenedentiales_marine,31.585,0.7447165568187669
47,PMDDHMHM_02083_Proteobacteria_Psychromonadaceae_Psychromonas_marine,34.91,1.1689178756439647
48,HAJIHKJJ_04557_Planctomycetota_Planctomycetaceae_Planctomycetaceae_marine,33.32,0.9522216128612075
49,LNILFACD_01640_Bdellovibrionota_Bacteriovoracaceae_GCA_2720865_marine,34.095,1.1437590436800924
